ID,start_date,mean,sd,cv,complete_date
Z5126001,20000101,0.2,0.12,*,20000101
ZDA00171,20000101,0.2,0.119,*,20000101
ZDA00174,20000101,0.2,0.119,*,20000101
Z5126002,20000101,3,0.203,6.8,20000101
ZDA00172,20000101,2.99,0.248,8.3,20000101
ZDA00175,20000101,3.05,0.199,6.5,20000101
Z5126003,20000101,8.4,0.335,4,20000101
ZDA00173,20000101,8.15,0.508,6.2,20000101
ZDA00176,20000101,8.36,0.369,4.4,20000101
Z5129001,20000101,0,0.05,*,20000101
ZDA00181,20000101,0,0.05,*,20000101
ZDA00183,20000101,0,0.05,*,20000101
Z5129002,20000101,4.27,0.2,4.7,20000101
ZDA00182,20000101,4.2,0.22,4.9,20000101
ZDA00184,20000101,4.41,0.37,8.4,20000101
Z5129031,20000101,1.3,0.027,2.14,20000101
ZDA01181,20000101,1.278,0.033,2.54,20000101
Z5129032,20000101,0.31,0.07,5.48,20000101
ZDA01182,20000101,0.311,0.018,5.72,20000101
Z5117001,20000101,0.035,0.05,*,20000101
ZDA00101,20000101,0,0.05,*,20000101
Z5117002,20000101,5.14,0.305,5.93,20000101
ZDA00102,20000101,4.875,0.333,6.83,20000101
Z5123001,20000101,1.5,0.05,3.3,20000101
Z5123002,20000101,0.6,0.1,*,20000101
Z5122001,20000101,0,0.08,*,20000101
Z5122002,20000101,8.7,0.395,4.7,20000101
Z5129021,20000101,0.28,0.08,*,20000101
Z5129022,20000101,2.26,0.119,5.27,20000101
Z5124001,20000101,0,0.08,*,20000101
Z5124002,20000101,2.6,0.23,8.8,20000101
Z5125001,20000101,2.225,0.067,3,20000101
Z5125002,20000101,0.5,0.046,9.2,20000101
ZCC0007L,20000101,38.9,2.74,7,20000101
ZCC0007H,20000101,250.15,7.6,7,20000101
Z5110001,20000101,0.01,0,*,20000101
Z5110002,20000101,0.245,0.015,6.1,20000101
Z5110003,20000101,181.3,7.925,4.8,20000101
Z5120001,20000101,0.3,0.213,*,20000101
Z5120002,20000101,3.67,0.24,6.5,20000101
Z5121001,20000101,2,0.05,*,20000101
Z5121002,20000101,14.76,0.83,5.6,20000101
Z5121003,20000101,88.49,3.67,4.2,20000101
Z5115011,20000101,0.01,0.12,*,20000101
Z5115012,20000101,2.02,0.23,11.4,20000101
Z5227001,20000101,420.7,23.6,5.6,20000101
Z5227002,20000101,100.7,5.4,5.3,20000101
Z5227003,20000101,20.4,1.6,8.1,20000101
Z5200011,20000101,2.4,0.2,8.3,20000101
Z5200012,20000101,23.6,1.8,7.5,20000101
Z5200013,20000101,0,0.1,*,20000101
Z5200014,20000101,0,0.1,*,20000101
Z5200015,20000101,2.4,0.2,8.3,20000101
Z5200016,20000101,23.6,1.8,7.5,20000101
Z5200017,20000101,0,0.1,*,20000101
Z5200018,20000101,0,0.1,*,20000101
Z5148001,20000101,33,1.6,4.8,20000101
Z5148002,20000101,0.1,1,*,20000101
Z5186031,20000101,74.8,1.3,1.7,20000101
Z5186032,20000101,0.4,1,*,20000101
Z5186041,20000101,38,1.7,4.6,20000101
Z5186042,20000101,0.2,1,*,20000101
Z5185031,20000101,69.4,2.6,3.8,20000101
Z5185032,20000101,0.9,0.7,*,20000101
Z5185041,20000101,71.4,1.3,1.9,20000101
Z5185042,20000101,1,0.7,*,20000101
Z5187001,20000101,34,1.6,4.7,20000101
Z5187002,20000101,0.2,1,*,20000101
Z5195011,20000101,22.8,2.3,9.4,20000101
Z5195010,20000101,0,0.6,*,20000101
Z5195012,20000101,16.2,2,12.3,20000101
Z5195013,20000101,0.1,0.7,*,20000101
ZDC00671,20000101,6.34,0.06,0.9,20000101
ZDC00672,20000101,2.34,0.15,6.4,20000101
ZDC00673,20000101,0,0,*,20000101
ZDC00661,20000101,6.18,0.06,1,20000101
ZDC00662,20000101,2.29,0.11,4.9,20000101
ZDC00663,20000101,0,0,*,20000101
ZDC00651,20000101,5.4,0.23,4.3,20000101
ZDC00652,20000101,2.83,0.16,5.5,20000101
ZDC00653,20000101,0,0,*,20000101
Z5123002,20230623,0.6,0.1,*,20231112
Z5121001,20230717,2,0.05,*,20231112
Z5121002,20230717,14.65,0.83,5.67,20231112
Z5121003,20230717,87.77,4.37,4.98,20231112
ZDA00184,20230330,4.4,0.37,8.4,20231112
ZDA00183,20230330,0,0.05,*,20231112
ZDA00182,20230330,4.49,0.22,4.9,20231112
ZDA00181,20230330,0,0.05,*,20231112
Z5129002,20230330,4.26,0.2,4.7,20231112
Z5129001,20230330,0,0.05,*,20231112
Z5122001,20230803,0.05,0.08,*,20231112
Z5122002,20230803,12.96,0.395,4.7,20231112
Z5120001,20230302,0.26,0.213,*,20231112
Z5120002,20230302,3.92,0.24,6.5,20231112
Z5110001,20221229,0,0,*,20231112
Z5110002,20221229,0.24,0.02,8.33,20231112
Z5110003,20221229,175.98,8.22,4.8,20231112
ZDA00176,20230622,8.35,0.369,4.4,20231112
ZDA00175,20230622,3.05,0.199,6.5,20231112
ZDA00174,20230622,0.2,0.119,*,20231112
ZDA00173,20230622,8.18,0.508,6.2,20231112
ZDA00172,20230622,2.98,0.248,8.3,20231112
ZDA00171,20230622,0.2,0.119,*,20231112
Z5126003,20230622,8.4,0.335,4,20231112
Z5126002,20230622,3,0.203,6.8,20231112
Z5126001,20230622,0.2,0.12,*,20231112
Z5129031,20230425,1.27,0.027,2.14,20231112
Z5129032,20230425,0.31,0.07,5.48,20231112
ZDA01181,20230425,1.28,0.033,2.54,20231112
ZDA01182,20230425,0.31,0.018,5.72,20231112
Z5125001,20230825,2.29,0.067,3,20231112
Z5125002,20230825,0.5,0.046,9.2,20231112
Z5129021,20230726,0.23,0.08,*,20231112
Z5129022,20230726,2.23,0.119,5.27,20231112
Z5124001,20230201,0,0.08,*,20231112
Z5124002,20230201,2.51,0.23,8.8,20231112
Z5115011,20230628,0,0.12,*,20231112
Z5115012,20230628,2.03,0.23,7.88,20231112
ZDA00102,20230623,4.86,0.333,6.83,20231112
ZDA00101,20230623,0,0.05,*,20231112
Z5117002,20230623,5.14,0.305,5.93,20231112
Z5117001,20230623,0.03,0.05,*,20231112
Z5227001,20230303,418.57,23.6,5.6,20231112
Z5227002,20230303,100.21,5.6,5.59,20231112
Z5227003,20230303,20.29,1.6,8.1,20231112
Z5200018,20230705,0.04,0.1,*,20231112
Z5200014,20230705,0.04,0.1,*,20231112
Z5200017,20230705,0,0.1,*,20231112
Z5200013,20230705,0.01,0.1,*,20231112
Z5200016,20230705,24.91,1.88,7.55,20231112
Z5200012,20230705,25.92,1.8,7.5,20231112
Z5200015,20230705,3.02,0.2,8.3,20231112
Z5200011,20230705,3.09,0.2,8.3,20231112
ZDC00673,20230807,0,0,*,20231112
ZDC00663,20230807,0,0,*,20231112
ZDC00672,20230417,2.34,0.15,6.4,20231112
ZDC00671,20230417,6.34,0.06,0.95,20231112
ZDC00662,20230417,2.28,0.11,4.9,20231112
ZDC00661,20230417,6.22,0.06,1,20231112
ZDC00652,20230417,2.86,0.17,5.94,20231112
ZDC00651,20230417,5.39,0.23,4.3,20231112
Z5195012,20230619,12.56,2,12.3,20231112
Z5195011,20230619,20.86,2.3,9.4,20231112
Z5195013,20230711,0.09,0.7,*,20231112
Z5195010,20230711,0.07,0.6,*,20231112
Z5187002,20230711,0.12,1,*,20231112
Z5186042,20230711,0.08,1,*,20231112
Z5186032,20230711,0.13,1,*,20231112
Z5185042,20230711,0.18,0.7,*,20231112
Z5185032,20230711,0.27,0.7,*,20231112
Z5148002,20230711,0.08,1,*,20231112
ZCC0007H,20230331,251.67,6.81,7,20231112
ZCC0007L,20230331,39.44,2.74,7,20231112
Z5123001,20230623,1.5,0.05,3.3,20231113
ZDC00653,20230807,0,0,*,20231115
Z5186041,20230901,38.71,1.7,4.6,20231117
Z5129031,20231106,1.32,0.027,2.14,20231201
Z5129032,20231106,0.35,0.07,5.48,20231201
Z5121001,20231012,2,0.05,*,20231208
Z5121002,20231012,16.78,1.25,7.45,20231208
Z5121003,20231012,90.98,6.37,7,20231208
Z5195011,20231101,22.7,2.3,9.4,20240229
Z5195012,20231101,12.6,2,15.08,20240229
ZDA00176,20240115,8.62,0.369,4.4,20240304
ZDA00175,20240115,3.61,0.26,7.2,20240304
ZDA00174,20240115,0.17,0.119,*,20240304
ZDA00173,20240115,8.73,0.508,6.2,20240304
ZDA00172,20240115,3.62,0.248,8.3,20240304
ZDA00171,20240115,0.17,0.119,*,20240304
Z5126003,20240115,8.84,0.335,4,20240304
Z5126002,20240115,3.81,0.203,6.8,20240304
Z5126001,20240115,0.15,0.12,*,20240304
ZDA00184,20240125,3.84,0.37,8.4,20240305
ZDA00183,20240125,0,0.05,*,20240305
ZDA00182,20240125,3.86,0.22,4.9,20240305
ZDA00181,20240125,0,0.05,*,20240305
Z5129002,20240125,3.79,0.2,4.91,20240305
Z5129001,20240125,0,0.05,*,20240305
Z5122001,20240126,0.1,0.08,*,20240305
Z5122002,20240126,12.43,0.35,2.81,20240305
Z5120001,20231208,0.31,0.213,*,20240305
Z5120002,20231208,3.62,0.24,6.5,20240305
Z5110001,20231220,0.01,0.01,*,20240305
Z5110002,20231220,0.28,0.02,8.33,20240305
Z5110003,20231220,177.91,9.84,5.53,20240305
ZDA01181,20231106,1.3,0.05,3.83,20240305
ZDA01182,20231106,0.34,0.02,5.72,20240305
Z5125001,20231206,2.33,0.067,3,20240305
Z5125002,20231206,0.52,0.046,9.2,20240305
Z5129021,20231208,0.21,0.08,*,20240305
Z5129022,20231208,2.28,0.119,5.27,20240305
Z5124001,20231201,0,0.08,*,20240305
Z5124002,20231201,2.56,0.23,8.8,20240305
Z5121001,20240216,2,0.05,*,20240312
Z5121002,20240216,17.5,1.25,7.45,20240312
Z5121003,20240216,90,6.37,7,20240312
ZCC0007H,20240315,266.9,7.55,7,20240412
ZCC0007L,20240315,40.69,2.74,7,20240412
Z5129021,20240321,0.2,0.08,*,20240415
Z5129022,20240321,2.33,0.119,5.27,20240415
Z5125001,20240222,2.44,0.067,2.47,20240423
Z5125002,20240222,0.58,0.046,*,20240423
Z5227001,20240201,390.2,35.29,9.04,20240423
Z5227002,20240201,97.32,6.56,6.74,20240423
Z5227003,20240201,22.85,1.6,8.1,20240423
Z5187001,20240101,35.75,2.31,6.47,20240423
Z5186041,20240101,39.8,2.5,6.29,20240423
Z5186031,20240101,79.45,6.93,8.72,20240423
Z5185041,20240101,50.7,1.63,3.21,20240423
Z5185031,20240101,60,3.34,5.57,20240423
Z5148001,20240101,36.7,2.05,5.6,20240423
Z5195012,20240201,14.1,2,15.08,20240423
Z5195011,20240201,25.55,2.3,9.4,20240423
Z5129031,20240116,1.27,0.06,4.42,20240508
Z5129032,20240116,0.35,0.02,5.48,20240508
Z5129031,20240222,1.3,0.06,4.62,20240508
Z5129032,20240222,0.36,0.07,5.48,20240508
Z5124002,20240406,2.88,0.23,7.99,20240509
ZDA00102,20240419,3.8,0.333,6.83,20240516
ZDA00101,20240419,0,0.05,*,20240516
ZDA01181,20240419,1.32,0.05,3.88,20240516
ZDA01182,20240419,0.36,0.02,5.72,20240516
Z5115011,20240412,0,0.12,*,20240522
Z5115012,20240412,2.13,0.23,8.08,20240522
Z5115011,20240419,0,0.12,*,20240522
Z5115012,20240419,2.13,0.23,8.35,20240522
Z5117002,20240419,3.8,0.305,5.93,20240522
Z5117001,20240419,0,0.05,*,20240522
Z5129031,20240419,1.28,0.06,4.62,20240522
Z5129032,20240419,0.35,0.07,5.48,20240522
Z5125002,20240502,0.5,0.046,*,20240528
Z5121002,20240429,16.48,1.25,7.45,20240528
Z5123001,20240412,1.5,0.06,4.02,20240531
Z5123002,20240412,0.6,0.1,*,20240531
Z5110001,20240510,0.01,0.01,*,20240607
Z5110002,20240510,0.28,0.02,8.33,20240607
Z5110003,20240510,171.86,9.84,5.53,20240607
ZDA00176,20240510,8.51,0.369,4.4,20240607
ZDA00175,20240510,3.44,0.26,7.2,20240607
ZDA00174,20240510,0.17,0.119,*,20240607
ZDA00173,20240510,8.38,0.508,6.2,20240607
ZDA00172,20240510,3.48,0.248,8.3,20240607
ZDA00171,20240510,0.15,0.119,*,20240607
Z5126003,20240510,8.43,0.335,4,20240612
Z5126002,20240510,3.64,0.203,6.8,20240612
Z5126001,20240510,0.17,0.12,*,20240612
Z5120001,20240520,0.3,0.213,*,20240612
Z5120002,20240520,3.86,0.24,6.5,20240612
ZCC0007H,20240522,248.15,7.55,7,20240621
ZCC0007L,20240522,38.11,2.74,7,20240621
Z5129021,20240416,0.25,0.08,*,20240625
Z5129022,20240416,2.64,0.15,5.68,20240625
Z5115012,20240617,1.83,0.27,8.35,
